date,instrument,returns,returns_fwd_1,DIFF_M1_SUB_S1,RATIO_M1_DIV_V1,LAG_M1_T2,PROD_M1_MUL_V1,DELTA_M1_T10,DELTA_M1_T5,SDIFF_M1_P1,LAG_M1_T20,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1990-03-21,SP500,0.0022036772395808,-0.0119173405172974,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-22,SP500,-0.0119173405172974,0.0046659480093865,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-23,SP500,0.0046659480093865,0.0038695570312022,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-24,SP500,0.0038695570312022,0.0061987401043115,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-25,SP500,0.0061987401043115,0.0028193863786661,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-26,SP500,0.0028193863786661,0.0078803768163764,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-27,SP500,0.0078803768163764,0.005847839759298,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-28,SP500,0.005847839759298,0.0038521670729718,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-29,SP500,0.0038521670729718,0.0020027859806528,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-30,SP500,0.0020027859806528,0.0023401455337646,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-03-31,SP500,0.0023401455337646,0.0233105578728056,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-01,SP500,0.0233105578728056,0.0073200651585872,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-02,SP500,0.0073200651585872,-0.0018321751003031,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-03,SP500,-0.0018321751003031,-0.0012829279828976,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-04,SP500,-0.0012829279828976,0.0008685944680406,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-05,SP500,0.0008685944680406,-1.56681020536e-05,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-06,SP500,-1.56681020536e-05,0.0089579861493994,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-07,SP500,0.0089579861493994,0.0007388510888657,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-08,SP500,0.0007388510888657,0.0018818049544969,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-09,SP500,0.0018818049544969,-0.0029024781902544,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-10,SP500,-0.0029024781902544,-0.0111885355517618,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-11,SP500,-0.0111885355517618,0.0166058238800895,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-12,SP500,0.0166058238800895,0.000132730984578,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-13,SP500,0.000132730984578,0.0005102618081158,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-14,SP500,0.0005102618081158,0.0048294377156751,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-15,SP500,0.0048294377156751,0.0111953273267832,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-16,SP500,0.0111953273267832,-0.0025340547710763,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-17,SP500,-0.0025340547710763,-0.0050913028952537,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-18,SP500,-0.0050913028952537,-0.0054314614103202,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-19,SP500,-0.0054314614103202,-0.0127570722873617,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-20,SP500,-0.0127570722873617,0.0076919202373542,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-21,SP500,0.0076919202373542,0.0122579625683043,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-22,SP500,0.0122579625683043,-0.0041898345862921,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-23,SP500,-0.0041898345862921,-0.0059619256957095,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-24,SP500,-0.0059619256957095,-0.000460318566542,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-25,SP500,-0.000460318566542,-0.0171030307091716,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-26,SP500,-0.0171030307091716,0.0039633514486163,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-27,SP500,0.0039633514486163,0.0012767727028435,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-28,SP500,0.0012767727028435,0.0033335436510632,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-29,SP500,0.0033335436510632,-0.0145077356180411,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-04-30,SP500,-0.0145077356180411,-0.0092253126861343,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-05-01,SP500,-0.0092253126861343,-0.0012339226818009,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-05-02,SP500,-0.0012339226818009,0.0082735046544923,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-05-03,SP500,0.0082735046544923,0.0064971665700897,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-05-04,SP500,0.0064971665700897,0.0006266628525963,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-05-05,SP500,0.0006266628525963,0.0037227865533072,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-05-06,SP500,0.0037227865533072,0.00126968332212,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-05-07,SP500,0.00126968332212,-0.012936148090584,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
1990-05-08,SP500,-0.012936148090584,0.0071970786400693,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.992336690286707,-0.1008018810991626,-0.28278520176546434,0.1195621118646205,-0.08864630260656069,-0.013238368328670761,-0.11579598515346123,-0.4432306021971111
